,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,3,-0.2257919,-0.024157941,0.9541765,0.0322622,0.70890343,0.018819578,0.46630862,0.2356238,0.7729404,0.019686898,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,2,-0.22816533,-0.056911338,0.97026515,0.0,0.5592454,0.009933051,0.96151876,0.055341933,0.19336015,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,-0.63397145,-0.64291257,0.2887771,0.0,0.05452483,0.0027631319,0.0021787807,0.19398901,0.92758083,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,7,-0.17450774,0.052956555,0.0,0.0,0.0,0.3600801,0.0,0.997398,0.9641279,0.05842458,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,7,-0.19467074,0.0957703,0.0,0.0,0.0,0.22556508,0.0,0.99765384,0.9763957,0.30415553,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,3,-0.25587788,-0.007896827,0.42859918,0.03957526,0.029110692,0.0241003,0.000614051,0.721853,0.61747074,0.023718983,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5,-0.2915709,-0.01829711,0.7196648,0.0,0.013878148,0.004654206,0.006710235,0.1940693,0.6622186,0.021207979,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,-0.14354768,0.022967111,0.0,0.0,0.0,0.045813434,0.0,0.9943364,0.5293806,0.10074782,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,3,-0.271102,-0.025258262,0.80447197,0.008581212,0.0044116494,0.012055855,0.0,0.48884696,0.9299022,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,3,-0.259766,-0.085338145,0.6139771,0.0,0.0,0.0065485435,0.0,0.87305415,0.9060132,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,2,-0.23092091,0.0074291527,0.5335138,0.0,0.0023741734,0.08775696,0.0012768158,0.92217493,0.6117278,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,3,-0.22904873,0.01851705,0.10303889,0.00053321186,0.0020757013,0.05662421,0.06561229,0.46420556,0.09339613,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,4,-0.25843698,0.008382655,0.92863333,0.0,0.14601895,0.011048779,0.0032663909,0.9385157,0.6851557,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,3,-0.32954514,-0.09655128,0.11308401,0.0,0.0016188925,0.06836194,0.009290366,0.18902232,0.46583074,0.0007041113,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,4,-0.5604927,-0.3961254,0.48745963,0.0,0.49361977,0.0075013824,0.0019993824,0.20604198,0.6338732,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,5,-0.2988498,0.034182064,0.46717313,0.009537474,0.04924298,0.011165662,0.8365618,0.9396599,0.20289746,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,4,-0.36854836,-0.16349629,0.48595133,0.0064948015,0.014824839,0.019094717,0.0,0.42163673,0.647706,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,5,-0.46685308,-0.29959872,0.73900473,0.0,0.023770925,0.0005290244,0.7298733,0.46186712,0.3330667,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,5,-0.23365635,-0.03807916,0.3621656,0.0,0.031087548,0.01968496,0.38957834,0.90608203,0.41714108,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,2,-0.59103936,-0.54786986,0.50143313,0.0,0.009153506,0.023976963,0.0,0.53616595,0.9761751,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,2,-0.46818078,-0.31943318,0.95292544,0.0,0.7196742,0.0,0.8869724,0.8845372,0.4967802,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,2,-0.41006482,-0.2741624,0.96516347,8.9443136e-05,0.49025315,0.0,0.0,0.6627757,0.06400034,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,1,-0.16741937,-0.030479211,0.0,0.0,0.0,0.4490173,0.0,0.99579567,0.9595697,0.31602952,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,3,-0.48462945,-0.40765807,0.9376327,0.0,0.6707666,0.0,0.0,0.7387632,0.9313892,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,5,-0.5502431,-0.52913463,0.81211513,0.0,0.6754587,0.0141956955,0.0061091017,0.75456035,0.93285066,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,5,-0.43545058,-0.3436974,0.8414731,0.0,0.39125216,0.039930634,0.0054534636,0.94084847,0.9015753,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,2,-0.60550934,-0.5013333,0.8385731,1.9615409e-05,0.12313758,0.0,0.82883525,0.58186257,0.14495695,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,2,-0.34276474,-0.18056922,0.9672353,0.005514789,0.40284657,0.020167466,0.042876497,0.92669755,0.92433316,0.005117381,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,2,-0.38723278,-0.2046669,0.98148537,0.018056411,0.88593495,0.0,0.005211278,0.8757999,0.9295466,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,29,5,-0.5198263,-0.34355095,0.61238366,2.3421251e-05,0.004580792,1.3070454e-05,0.82704407,0.5624453,0.06120531,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,30,2,-0.49114367,-0.29801622,0.9370047,0.0,0.8340203,0.0,0.05471193,0.77170587,0.764171,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,31,2,-0.661267,-0.53113383,0.67957366,0.0,0.5209004,0.0,0.5799661,0.5673348,0.20019709,0.0,5.940161219455171,-20.51745294753971,11.178133705794982,Extracted Data,5.668961193805444e-07,0.005903288256376982,0.5150331854820251,0.0014959857799112797,0.08176889270544052,0.004278768785297871,4.3603442463791e-05,3.583124907891033e-08,3.405820052648778e-07,0.38501471281051636,0.8308942317962646,0.02451064996421337,0.04305805638432503,0.01131680142134428,0.37673383951187134,0.40673691034317017,0.005690711084753275,0.2794919013977051,0.23626762628555298,0.7254881858825684,0.14018456637859344,0.0011303673963993788,5.0469076086301357e-05,7.732825179118663e-05,0.011059573851525784,0.3043876886367798,0.0008175992988981307,0.05917476862668991,0.002903945045545697,0.026838477700948715,3.89888919016812e-06,4.499937858781777e-06,0.00781884416937828,0.00018590908439364284,0.006061631720513105,0.0034050822723656893,0.0075635528191924095,0.010458472184836864,0.2484956681728363,0.02238587476313114,0.016908040270209312,0.04312034323811531,0.001108231139369309,0.0012867613695561886,6.145284714875743e-05,9.023719758260995e-05,3.2633044611429796e-05,0.0002254591090604663,1.360083024337655e-05,1.675959356362e-05,1.7988999161389074e-06,8.961242770055833e-08
32,32,4,-0.70565826,-0.572415,0.42478454,0.0,0.3757079,0.0,0.60778195,0.62215334,0.3231806,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,33,5,-0.52231133,-0.36352766,0.9238798,0.011297411,0.028934287,0.0,0.822987,0.3160271,0.13139355,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,34,2,-0.58994913,-0.39908174,0.78743315,0.00019044544,0.10957067,0.0,0.8006885,0.12117828,0.09839265,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,35,5,-0.47070408,-0.26161683,0.85925835,0.011101587,0.036740325,0.0,0.6891074,0.22692376,0.1885049,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36,4,-0.47590667,-0.36891133,0.67483026,0.0,0.8271267,0.0,0.020767381,0.7419173,0.86790544,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,3,-0.41161436,-0.12114242,0.5767478,0.002775454,0.035924725,0.0,0.009597963,0.40156877,0.33330274,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,38,5,-0.5566192,-0.4293714,0.0068873935,0.0,0.007603328,0.0059822598,0.42476547,0.09253939,0.23216519,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,39,5,-0.4533199,-0.20826598,0.04569959,0.0,0.026110413,8.734423e-05,0.40137237,0.6431936,0.10943647,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,40,5,-0.30546972,0.041525662,0.058914464,0.0,0.1190512,0.0012458971,0.3766516,0.91715217,0.12617975,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,41,5,-0.3735857,-0.117023624,0.09135337,0.0016282313,0.009133749,0.00037977338,0.027949397,0.7574021,0.29053003,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,2,-0.5960727,-0.43770152,0.37439823,0.00087001186,0.03654346,0.0,0.42087656,0.30007493,0.104885146,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,43,5,-0.2842603,0.011490155,0.11352649,0.0,0.01934628,0.012117018,0.22543348,0.83612376,0.028229494,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,44,5,-0.40666503,-0.2220481,0.65366733,0.0,0.0005441394,0.06811563,0.01874839,0.69687563,0.110846,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,2,-0.27631804,-0.084667295,0.95411295,0.0,0.2738744,0.0,0.009045728,0.20291479,0.5668968,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,46,7,-0.16148527,-0.103813194,0.0,0.0,0.0,0.15740937,0.0,0.9855683,0.12449021,0.15520394,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,47,1,-0.13209218,-0.1153411,0.0,0.0,0.0,0.024517942,0.0,0.9063227,0.13443545,0.09874885,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,5,-0.3713506,-0.17015927,0.17535096,0.0,0.005283345,0.0039048675,0.10950938,0.14373553,0.622177,0.0,-4.517346113992216,-9.212321675681356,12.13197983973235,Extracted Data,2.8617505449801683e-06,0.0004327302158344537,0.1884431689977646,0.008366262540221214,0.7768930792808533,0.009643414989113808,0.0008109199698083103,1.6853313127285219e-06,3.3028363759513013e-06,0.07605446130037308,0.4615075886249542,0.00420817406848073,0.40086638927459717,0.0070391190238296986,0.0416453592479229,0.3380065858364105,0.15849991142749786,0.6390702724456787,0.042281970381736755,0.6762071251869202,0.045357704162597656,0.009047077968716621,0.0009179959306493402,0.000663348997477442,0.0018644069787114859,0.0704878568649292,0.00014025003474671394,0.006911907810717821,0.03653320297598839,0.0025455921422690153,0.0001459382619941607,0.0002039097307715565,0.013571694493293762,0.07271701842546463,0.005002593621611595,0.015401330776512623,0.04367471858859062,0.021394049748778343,0.029483795166015625,3.9040747651597485e-05,0.006324611138552427,0.004067473113536835,0.013707787729799747,0.07260095328092575,0.9347929358482361,0.8362877368927002,0.006437193136662245,0.024636907503008842,0.47536399960517883,0.2844782769680023,6.544186817336595e-06,9.115284228755627e-06
49,49,5,-0.34926844,-0.22728713,0.14490902,0.0005229457,0.006856357,0.0008428326,0.13241234,0.7057884,0.44887322,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,4,-0.683715,-0.7431146,0.9579437,0.00010943697,0.2334911,0.0,0.35042197,0.026067838,0.7596121,0.0056246165,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51,4,-0.62616044,-0.6593586,0.046207912,0.0,0.01648633,0.0,0.42713785,0.004698763,0.39959618,0.0,-5.567246559217105,-12.059285630857543,9.49791831022021,Extracted Data,2.3355310077022295e-06,7.286365143954754e-05,0.015600371174514294,0.03715191036462784,0.9346811175346375,0.14111556112766266,0.0003598207258619368,1.026682298288506e-06,4.997891210223315e-06,0.07644244283437729,0.30454814434051514,0.00199794746004045,0.345895916223526,0.005935755092650652,0.028480468317866325,0.40113696455955505,0.20952875912189484,0.6987478733062744,0.05095071718096733,0.6764520406723022,0.020413465797901154,0.00929089542478323,0.0020525779109448195,0.0002834846673067659,0.0001265317405341193,0.00918374303728342,0.0004029881674796343,0.0012990403920412064,0.09688059985637665,0.0006993514834903181,1.018193597701611e-05,2.0599147319444455e-05,0.02028324082493782,0.16387292742729187,0.0014419404324144125,0.007432639133185148,0.10343899577856064,0.014968352392315865,0.11736496537923813,8.684023487148806e-05,0.001989726908504963,0.002139466814696789,0.01131200511008501,0.07407724112272263,0.9321275353431702,0.7179932594299316,0.0015492759412154555,0.013941293582320213,0.4386395812034607,0.1447449028491974,2.8774844395229593e-05,5.5430059546779376e-06
52,52,4,-0.76387244,-0.8232361,0.63740796,0.0,0.5049123,0.0,0.084600225,0.16715719,0.61680466,0.0,-4.485317031675822,-11.292046582111718,7.900566304180493,Extracted Data,2.66112601821078e-06,0.0002167088823625818,0.10223831236362457,0.014947064220905304,0.8350354433059692,0.03335649520158768,0.000630746188107878,1.5455888160431641e-06,8.970551789388992e-06,0.03791739046573639,0.36608585715293884,0.002175039378926158,0.37276309728622437,0.0125226229429245,0.018931007012724876,0.24862442910671234,0.2647795081138611,0.7065465450286865,0.04902803525328636,0.6117061972618103,0.02260771207511425,0.020656956359744072,0.0015708280261605978,0.000593881297390908,0.0007713238010182977,0.01941731944680214,0.0001692843361524865,0.001500522717833519,0.09870225191116333,0.0018638019682839513,6.0871705500176176e-05,0.00010726974142016843,0.019757157191634178,0.03639385104179382,0.006398904137313366,0.0261092409491539,0.1236814633011818,0.03672528639435768,0.04547308757901192,0.00010218626994173974,0.0033410214819014072,0.0022056216839700937,0.011751671321690083,0.07453440129756927,0.9605223536491394,0.8739475607872009,0.007810063194483519,0.04949556663632393,0.5857625007629395,0.26327621936798096,1.9817431166302413e-05,8.864157280186191e-06
53,53,5,-0.28292736,-0.0061307335,0.1254802,0.0,0.015147618,0.001440964,0.019738667,0.9268149,0.069890186,0.0,-3.589709130182588,-11.512203546966015,7.953848170122699,Extracted Data,1.4322063179861289e-06,0.00022136214829515666,0.13092270493507385,0.011041631922125816,0.8440244197845459,0.020992491394281387,0.0005224341293796897,1.1780796285165707e-06,3.865089638566133e-06,0.06615795940160751,0.44291001558303833,0.0037707535084336996,0.48696818947792053,0.030239872634410858,0.009995827451348305,0.13848976790905,0.3816181421279907,0.6595867872238159,0.029956761747598648,0.7088382244110107,0.027508510276675224,0.010436278767883778,0.0011016309726983309,0.0004976762575097382,0.0004394336719997227,0.009582854807376862,0.00015674663882236928,0.0008975788368843496,0.07300639152526855,0.006015339400619268,7.775594713166356e-05,0.00010859618487302214,0.014343298971652985,0.04197685793042183,0.006614189129322767,0.01847366988658905,0.051861315965652466,0.026812490075826645,0.052064843475818634,9.33854462346062e-05,0.0038581592962145805,0.0013848169473931193,0.01966239884495735,0.08801522105932236,0.9517041444778442,0.8789354562759399,0.005144595168530941,0.01307913288474083,0.7239700555801392,0.4849868416786194,1.3046460480836686e-05,4.854431153944461e-06
54,54,5,-0.48099846,-0.34401697,0.23660775,0.0,0.011653074,0.0009852774,0.072505146,0.5649381,0.13234797,0.0,-6.312502687719459,-10.857372246486996,11.451946805241754,Extracted Data,9.927355222316692e-07,7.337557326536626e-05,0.050564154982566833,0.02044801227748394,0.9256654977798462,0.04258574917912483,0.00042887040763162076,8.031194624891214e-07,2.0701513676613104e-06,0.042710721492767334,0.25948554277420044,0.0019204637501388788,0.46531394124031067,0.003045744961127639,0.017653612419962883,0.5329222679138184,0.30429476499557495,0.7089070081710815,0.029043395072221756,0.6626284718513489,0.016832448542118073,0.01475864090025425,0.0024480065330863,0.0002237297157989815,0.0015135299181565642,0.028597399592399597,8.170207001967356e-05,0.0036636721342802048,0.025864148512482643,0.003137152176350355,4.0761813579592854e-05,4.779536902788095e-05,0.010944003239274025,0.26611146330833435,0.0013272421201691031,0.0026182467117905617,0.032856397330760956,0.014074116945266724,0.07211122661828995,2.3965982109075412e-05,0.0036378547083586454,0.0019924063235521317,0.010778708383440971,0.08625923097133636,0.9021093845367432,0.7171423435211182,0.003022950841113925,0.0027740797959268093,0.13381876051425934,0.07275047898292542,7.571376045234501e-06,6.170616416056873e-06
55,55,4,-0.5236373,-0.4220447,0.57395864,0.0014218506,0.14637098,0.0,0.21530557,0.00019434822,0.3043091,0.055479802,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
