,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
56,56,5,-0.40711966,-0.28562793,0.034957998,0.0,0.016376607,0.0003316529,0.11542714,0.3306175,0.24565971,0.0,-4.202755269726686,-8.68415052371719,6.907675797168616,Extracted Data,2.1597127215500223e-06,0.0035246824845671654,0.604275107383728,0.00374344433657825,0.37660443782806396,0.0033626805525273085,0.00030680917552672327,8.468705914310704e-07,1.9565645743568894e-06,0.07262850552797318,0.421237975358963,0.01040971465408802,0.3480012118816376,0.00572253717109561,0.027470143511891365,0.37357771396636963,0.18708404898643494,0.4844139516353607,0.03220798820257187,0.47232428193092346,0.07583681493997574,0.012432856485247612,0.0010369699448347092,0.0005094072548672557,0.00018154981080442667,0.005064978264272213,0.00020551789202727377,0.0003459736180957407,0.08963298052549362,0.005367238074541092,7.317817653529346e-05,0.0001407100207870826,0.007822574116289616,0.009586140513420105,0.003742651315405965,0.011506511829793453,0.06875511258840561,0.05094460770487785,0.04244035482406616,0.0002481300034560263,0.0028964753728359938,0.001828852342441678,0.013206491246819496,0.06325722485780716,0.9163777232170105,0.8763639330863953,0.0023058762308210135,0.032832637429237366,0.3221917748451233,0.20336979627609253,1.0003385796153452e-05,7.604844995512394e-06
57,57,5,-0.48264116,-0.39245248,0.03022775,0.0,0.014651918,2.413932e-05,0.23570241,0.33280063,0.19836736,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,58,3,-0.64971405,-0.67785597,0.15290272,0.0,0.0,5.373303e-05,0.027777951,0.1542861,0.53853375,0.0,-4.685809051388823,-10.123949168790631,8.820731048857192,Extracted Data,2.2269539385888493e-06,0.0012707689311355352,0.14430969953536987,0.01723218522965908,0.6282086372375488,0.01716565154492855,0.0005332789150997996,1.6778341205281322e-06,4.798790996574098e-06,0.0956292673945427,0.490740031003952,0.0057955775409936905,0.4510689079761505,0.005058009177446365,0.031098883599042892,0.4275103509426117,0.2005457878112793,0.606026291847229,0.029456865042448044,0.5278798341751099,0.038272593170404434,0.009363163262605667,0.0010231579653918743,0.0009146715747192502,0.0003847185871563852,0.020294062793254852,0.0004269153578206897,0.00100141076836735,0.08524798601865768,0.0030370166059583426,6.311582546913996e-05,0.00011364728561602533,0.025581853464245796,0.04701809212565422,0.011439395137131214,0.03447454795241356,0.05503556877374649,0.039424218237400055,0.04762363061308861,6.343036511680111e-05,0.0031460956670343876,0.002833234379068017,0.006919128820300102,0.06711698323488235,0.9427955150604248,0.9072209000587463,0.003864116268232465,0.05727015435695648,0.6046644449234009,0.3578238785266876,1.409252126904903e-05,1.0353140169172548e-05
59,59,4,-0.6253597,-0.66135085,0.59624743,0.00035873207,0.013636522,0.0,0.5108475,0.0092337895,0.1394336,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,60,4,-0.5337122,-0.44963488,0.22671108,0.0,0.005733979,0.0,0.022553114,0.58070743,0.103147775,0.0,-4.351833976900582,-14.843351968928465,7.633988795285618,Extracted Data,1.2632374819077086e-05,7.802125765010715e-05,0.0489908792078495,0.07213586568832397,0.9194767475128174,0.04697301611304283,0.0005243538762442768,2.4409766865574056e-06,5.101118858874543e-06,0.053436603397130966,0.3650401532649994,0.026439642533659935,0.08052609115839005,0.01722249761223793,0.01487133838236332,0.2901407778263092,0.36272186040878296,0.24336835741996765,0.1182117834687233,0.5529723167419434,0.014744573272764683,0.016809672117233276,0.0013330457732081413,0.0001956829073606059,9.945860074367374e-05,0.014629652723670006,0.0009467779309488833,0.0040861074812710285,0.10962432622909546,0.001511902897618711,7.243742584250867e-05,0.0001397276937495917,0.0034565788228064775,0.09662602841854095,0.0005933082429692149,0.0020584389567375183,0.15555816888809204,0.030089719220995903,0.03761119768023491,0.0001359020097879693,0.013528571464121342,0.0032025715336203575,0.09069084376096725,0.2263536900281906,0.9308364391326904,0.8477196097373962,0.0034645425621420145,0.026166357100009918,0.2556372880935669,0.13695620000362396,1.1882746548508294e-05,6.535698048537597e-06
61,61,4,-0.52382344,-0.4933162,0.7285991,0.00031788836,0.014773264,0.0,0.04805114,0.59242547,0.45888257,0.0,-5.692070842622649,-13.330335098659091,8.739672391441045,Extracted Data,9.793425306270365e-06,2.6463043468538672e-05,0.029751010239124298,0.06337039917707443,0.9578709602355957,0.05031423643231392,0.001027716789394617,3.448637244218844e-06,3.615843297666288e-06,0.03388127312064171,0.5425708889961243,0.012146404013037682,0.02149197831749916,0.00495479442179203,0.007835637778043747,0.6010504961013794,0.5488333702087402,0.3373572826385498,0.22987741231918335,0.6541712284088135,0.023908089846372604,0.0215565487742424,0.0007097715861164033,0.0004578910593409091,0.00028539434424601495,0.1252295970916748,0.0015850269701331854,0.022820331156253815,0.04929137974977493,0.0013863469939678907,5.839786899741739e-05,8.754432201385498e-05,0.00891418382525444,0.12035145610570908,0.0019224443240091205,0.004420161247253418,0.07932914048433304,0.01644952781498432,0.04836546629667282,6.434929673559964e-05,0.011721821501851082,0.005341979209333658,0.013824814930558205,0.07974746823310852,0.8584440350532532,0.689189612865448,0.0025114051532000303,0.00766764534637332,0.06156544387340546,0.03938576579093933,5.866472292836988e-06,1.0388082046119962e-05
62,62,4,-0.41122025,-0.290598,0.06794426,0.0,0.01960605,0.00011809553,0.03947232,0.13917074,0.87989265,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,63,4,-0.6692067,-0.6972178,0.41925782,0.0,0.019925851,0.0039409236,0.17006566,0.08921959,0.43246025,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,64,4,-0.67851603,-0.633829,0.28800005,0.0,0.014338788,0.0,0.21174112,0.0058011655,0.29152218,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,65,5,-0.4756163,-0.27464268,0.19312043,0.0,0.005730015,0.0,0.060501643,0.31476796,0.31986314,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,66,4,-0.38049456,-0.1688056,0.6236075,0.004439609,0.039718665,0.003694698,0.30237213,0.31241202,0.57071954,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67,2,-0.49943486,-0.37959078,0.936347,0.0,0.04021964,0.0,0.74002266,0.68121797,0.32935524,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68,5,-0.40262926,-0.24239369,0.59263337,0.0,0.020286286,0.0073048314,0.43848515,0.55330074,0.60294527,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,69,5,-0.4685102,-0.31697437,0.47927225,0.0,0.013594026,7.658538e-05,0.57351583,0.25838983,0.41847965,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,70,5,-0.39782637,-0.2150696,0.7888453,0.0,0.010139195,0.0012508074,0.18057336,0.24800855,0.11879144,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,71,5,-0.22756162,-0.01886534,0.95611703,0.01619306,0.6237802,0.0,0.00028543643,0.23862863,0.38258982,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,72,4,-0.28865406,-0.09309903,0.87731487,0.004728254,0.21384476,0.0003779705,0.10486255,0.3149122,0.37941515,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,73,4,-0.2274988,-0.011615991,0.97139883,0.0061985236,0.17731993,0.056428187,0.1406272,0.6469651,0.899435,0.0005492561,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,74,4,-0.34959233,-0.24032521,0.9817022,1.24224125e-05,0.31259632,0.00088247226,0.39531958,0.71288097,0.1918413,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,75,2,-0.26288602,-0.09579262,0.9790206,0.0,0.94720346,0.0,0.23249179,0.142676,0.3383901,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,76,4,-0.6887335,-0.6369597,0.51558256,0.0,0.29248726,0.02132807,0.87777317,0.54236144,0.039603096,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,77,5,-0.6558368,-0.5646047,0.3361147,0.0,0.024590876,0.00058968057,0.7765091,0.0065700207,0.32309076,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78,2,-0.3087825,-0.08805797,0.24813303,0.0076342425,0.0034464826,0.026016157,0.015530313,0.01606512,0.44282627,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79,4,-0.4473842,-0.32770273,0.51320934,0.009924027,0.0087638255,0.0,0.14381045,0.47009903,0.7170734,0.0,-4.039039656167169,-19.22580114323383,14.004882501389725,Extracted Data,1.3054610690232948e-06,0.000351479509845376,0.0009075540001504123,0.4100743234157562,0.6051104068756104,0.5088299512863159,4.937256744597107e-05,5.264889182399202e-07,2.759151357167866e-06,0.741965651512146,0.5471944808959961,0.2122555375099182,0.12506648898124695,0.021175583824515343,0.3592629134654999,0.3283171057701111,0.007693903055042028,0.04625634104013443,0.11636959761381149,0.3769061863422394,0.6153085231781006,0.0002679772151168436,0.00034655359922908247,0.00032691576052457094,0.018104979768395424,0.21965265274047852,0.0013225558213889599,0.012399435043334961,0.09897170960903168,0.0005862482939846814,2.2188365619513206e-05,5.785107350675389e-05,0.015224975533783436,0.006020276341587305,0.018729249015450478,0.04067186266183853,0.07636171579360962,0.003960672300308943,0.1522347629070282,0.00019542576046660542,0.024887997657060623,0.018040604889392853,0.0003087166405748576,0.0027125116903334856,0.0006229945574887097,0.00017581447900738567,0.00026122044073417783,0.0037930880207568407,1.4290409126260784e-05,3.200065293640364e-06,4.443116267793812e-06,4.781723532687465e-07
80,80,5,-0.68189704,-0.6552454,0.310207,0.0,0.022930568,0.00022930634,0.6597737,0.3432775,0.54660606,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,81,2,-0.30368835,-0.12439172,0.9812613,0.01921996,0.050135527,4.6048735e-05,0.09471691,0.28202468,0.17825383,0.0044682343,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,82,2,-0.32987607,-0.08130333,0.9385175,0.0,0.9178225,0.0010531738,0.01410469,0.48053327,0.333277,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83,5,-0.55397165,-0.44851378,0.2716453,0.0,0.0063970536,0.0,0.06479296,0.010971647,0.30806488,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,84,4,-0.522582,-0.44565538,0.37881118,0.0,0.012881859,0.004579448,0.54438543,0.39528584,0.4865786,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,85,4,-0.5250956,-0.4799454,0.47802934,0.0,0.024255717,0.0,0.17433813,0.014527508,0.31968966,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,86,2,-0.45427772,-0.37629023,0.94714683,0.0,0.24509539,0.0,0.021025892,0.0,0.38497114,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,87,2,-0.2708088,-0.08091343,0.18971223,0.03876341,0.02232482,0.017963363,0.06003862,0.37593442,0.4186949,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,88,4,-0.39530548,-0.25409004,0.24650241,0.0301446,0.00038839167,0.02836318,0.0016125365,0.33188644,0.6834371,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,89,4,-0.4082678,-0.27027544,0.3475947,0.023465054,0.025586087,0.024562478,0.20351566,0.27923435,0.62761927,0.000833479,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,90,2,-0.6612573,-0.5810463,0.73765063,0.0,0.61881363,0.0,0.5251015,0.0,0.77932185,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,91,2,-0.43659914,-0.2837274,0.5661349,0.0,0.06830418,0.00030693295,0.002297476,0.0,0.70953846,0.03997387,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,92,2,-0.67436767,-0.6413722,0.5482478,0.0,0.58499336,0.0,0.03835221,0.0,0.87299645,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,93,2,-0.2925636,-0.11281672,0.9357251,0.07779659,0.072815776,0.0011671507,0.008779099,0.65954614,0.22335172,0.0009686944,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,94,2,-0.3880313,-0.22967753,0.7888028,0.014015897,0.007439532,0.00097606884,0.016098727,0.015737882,0.3689239,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,95,5,-0.5020064,-0.36970326,0.38885885,0.00034500816,0.014283523,0.0040536057,0.01126861,0.029206166,0.5481068,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,96,5,-0.57971084,-0.56815624,0.5253605,0.0,0.044059556,0.0,0.5828228,0.010823703,0.6707438,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97,4,-0.53773516,-0.484135,0.7318713,0.0076735658,0.042852834,0.0002537614,0.21566571,0.19129154,0.94550997,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,98,4,-0.7450208,-0.7721976,0.675346,0.027409943,0.6362901,0.0,0.47871518,0.046561223,0.03868504,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,99,4,-0.7013501,-0.69652116,0.531309,0.019506795,0.34760246,0.0,0.32019055,0.04629413,0.09745671,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,100,4,-0.7669168,-0.7419398,0.13455665,0.00064148084,0.1522488,0.0,0.5040759,0.0070729377,0.2920575,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,101,1,-0.13838667,0.014860711,0.0,0.0,0.0,0.62510014,0.0,0.99566317,0.98086894,0.4451601,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102,2,-0.27166125,-0.11184555,0.81293666,0.05411123,0.006496795,0.0021152287,0.007704685,0.7704731,0.6940817,0.00016293766,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,103,5,-0.42046583,-0.32366666,0.13984513,0.035343032,0.01964407,0.0,0.49260378,0.40417752,0.26407802,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,104,3,-0.45076665,-0.3180404,0.23344542,0.02850154,0.0070784125,0.0015338915,0.2599321,0.4749356,0.45258313,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,105,2,-0.3600577,-0.09956525,0.96999866,0.10482079,0.50600547,0.0,0.00023012218,0.87818766,0.76407206,0.0,-4.238788480904272,-8.114147016264786,7.761326209712582,Extracted Data,1.5733920690763625e-06,0.00015733213513158262,0.028294093906879425,0.04199715703725815,0.9095714688301086,0.04610995575785637,0.00036510295467451215,1.1264762633800274e-06,1.7098825537686935e-06,0.0673825740814209,0.34414929151535034,0.012509080581367016,0.4082891643047333,0.041161831468343735,0.015200401656329632,0.11516773700714111,0.28839778900146484,0.46372199058532715,0.03373711183667183,0.6568644642829895,0.028350021690130234,0.012622463516891003,0.001583693316206336,0.0005372607847675681,0.000260996661381796,0.008547182194888592,0.00023944520216900855,0.0008594334358349442,0.04906218871474266,0.003498043632134795,2.918760583270341e-05,4.68431317131035e-05,0.024375874549150467,0.08669620752334595,0.005275916773825884,0.014697493053972721,0.05055618658661842,0.03190959244966507,0.09378160536289215,7.532502786489204e-05,0.001993458019569516,0.000919635989703238,0.012825554236769676,0.089777372777462,0.9419429302215576,0.8714014887809753,0.002156981499865651,0.015700096264481544,0.5233534574508667,0.2962738275527954,1.3514797501557041e-05,4.530290425464045e-06
106,106,5,-0.38217878,-0.28037947,0.21501578,0.0053806235,0.009908233,0.0,0.14668973,0.1685779,0.5832931,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,107,4,-0.473433,-0.2964128,0.8973987,0.0030256303,0.65714735,0.0009109125,3.4246244e-05,0.7858848,0.9274098,0.0019619393,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,108,5,-0.30363768,-0.03267076,0.50533915,0.009855949,0.021249851,0.0014134637,0.6906097,0.9258032,0.26119485,0.003970398,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,109,5,-0.50661993,-0.43667623,0.06564252,0.0004468572,0.03253104,0.0037129328,0.47563112,0.00037417843,0.36532766,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,110,2,-0.35815164,-0.041617844,0.1403561,0.0,0.038325965,0.0,0.5459392,0.25940537,0.0714525,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,111,5,-0.1594629,-0.044031784,0.0,0.0,0.0,0.9814193,0.10331208,0.9931055,0.82826746,0.6547338,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,112,4,-0.32459584,-0.2009636,0.77463853,0.0,0.123578,0.0,0.0,0.02728467,0.8180754,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,113,4,-0.5723672,-0.5167084,0.8617589,0.0014481063,0.0,0.006055083,0.0,0.5276047,0.30376953,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,114,4,-0.48789242,-0.39114258,0.9018552,0.00039734662,0.0,0.0017068385,0.0,0.5001606,0.71728784,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,115,2,-0.38032812,-0.17209257,0.899178,0.0,0.005866948,0.46415487,0.0,0.101764694,0.95837224,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,116,2,-0.21442965,0.01727013,0.7401743,0.015914215,0.004394475,0.0012484917,0.037744254,0.03104662,0.08400319,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
