,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
117,117,2,-0.39199847,-0.20011047,0.920154,0.0,0.14029749,0.0005171826,0.03394422,0.0009465441,0.0882393,0.0,-0.8150642184839624,-5.221359613814777,11.868857623723276,Extracted Data,1.7073736671591178e-05,0.008920896798372269,0.48418569564819336,0.021141987293958664,0.3127444088459015,0.005748058669269085,0.00012685285764746368,6.505382771138102e-06,1.9443566543486668e-06,0.059898365288972855,0.2464183270931244,0.03492358326911926,0.42058709263801575,0.013822012580931187,0.00709577975794673,0.3215067982673645,0.47238391637802124,0.22929972410202026,0.018427934497594833,0.6173226833343506,0.2612879276275635,0.015079816803336143,0.001865120604634285,0.00012714338663499802,7.132923929020762e-05,0.003706032643094659,0.0002633023541420698,0.00163843238260597,0.009751140139997005,0.0011029215529561043,0.001101386034861207,0.0020488977897912264,0.0020376357715576887,0.0018213693983852863,0.00011600294237723574,0.0003479758743196726,0.13105154037475586,0.047970015555620193,0.02327577956020832,0.0034409998916089535,0.0093744657933712,0.0020855532493442297,0.20114196836948395,0.18191181123256683,0.8263172507286072,0.775789737701416,0.010059689171612263,0.253192275762558,0.04763474315404892,0.03260963782668114,4.431242359714815e-06,2.263647002109792e-05
118,118,2,-0.50198007,-0.35361865,0.95476127,0.0,0.102968104,0.0,0.69793606,0.19212559,0.7246573,0.0,-0.9201580007892792,-5.378739258778528,9.036207921675157,Extracted Data,6.366710749716731e-06,0.013489286415278912,0.4907538890838623,0.01285924855619669,0.2170904129743576,0.004035899415612221,0.00012838555267080665,2.5448211999901105e-06,1.01048669876036e-06,0.03770840913057327,0.1817770004272461,0.012788616120815277,0.23558826744556427,0.0234712902456522,0.007705758325755596,0.20098747313022614,0.4237668514251709,0.40372180938720703,0.05246877297759056,0.6239331364631653,0.1728973537683487,0.020043333992362022,0.0031952501740306616,0.0001474695891374722,0.00020043000404257327,0.008474214002490044,0.00010277171531924978,0.0021661720238626003,0.007457660511136055,0.0035550957545638084,0.00038421552744694054,0.0005367545527406037,0.003157507162541151,0.002007297473028302,0.0003337137750349939,0.0006664590910077095,0.13237451016902924,0.12560170888900757,0.011462668888270855,0.001584591343998909,0.010544025339186192,0.0057006292045116425,0.03964979574084282,0.03934955224394798,0.8684861660003662,0.8556463122367859,0.011112921871244907,0.06614755839109421,0.011414707638323307,0.010206351988017559,1.6599465197941754e-06,1.035062268783804e-05
119,119,5,-0.39085233,-0.18891555,0.41896322,4.0393872e-05,0.01147845,0.0,0.85944664,0.64693475,0.54147255,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,120,4,-0.44431308,-0.31484604,0.5819395,0.005306106,0.4776278,0.011763334,0.07130419,0.8322593,0.8655829,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,121,1,-0.16482341,-0.0017846632,0.0,0.0,0.0,0.7441101,0.0,0.98861897,0.32028025,0.006381445,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,122,2,-0.30601186,-0.16584122,0.9308313,0.0030323411,0.75374484,0.056203723,0.0047484906,0.8808978,0.80655354,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,123,5,-0.38930455,-0.27372855,0.8348296,0.0,0.17827317,0.0018170668,0.004286082,0.9099,0.7460227,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,124,2,-0.62302727,-0.57449275,0.6562346,0.0,0.5035938,0.10553382,0.097369745,0.8734341,0.56295395,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,125,1,-0.18719506,-0.06619061,0.0,0.0,0.0,0.68478745,0.0,0.97398543,0.15357167,0.014240183,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,126,5,-0.42331395,-0.28966847,0.41816697,0.0,0.70386577,0.29537433,0.02215136,0.6753354,0.97911716,0.0075560706,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,127,2,-0.5990086,-0.55270535,0.5899205,0.0,0.43104684,0.028394457,0.00030113064,0.90768963,0.9700122,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,128,2,-0.5127052,-0.36698213,0.84580004,0.0,0.023602242,0.0,0.39335644,0.36464864,0.5668219,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,129,2,-0.55897856,-0.45207348,0.8737572,0.0,0.31441325,0.014317018,0.78459656,0.8328769,0.09697413,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,130,5,-0.3256597,-0.24543814,0.65472895,0.0029799542,0.19887142,0.0,0.009010394,0.8057878,0.9733366,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,131,5,-0.43562666,-0.36406615,0.60406554,0.0,0.8149155,0.00657384,0.14601997,0.9227226,0.92195624,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,132,1,-0.13111895,-0.049271163,0.0,0.0,0.0021936265,0.9331857,0.00018558359,0.98569083,0.7554545,0.10642583,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,133,5,-0.41192037,-0.28078532,0.6884371,0.0,0.52468073,0.011062647,0.012534488,0.658903,0.98066676,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,134,5,-0.672043,-0.65981424,0.39277723,0.0,0.9720893,0.0,0.08792555,0.8717637,0.9803525,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,135,5,-0.48933846,-0.4253429,0.7463959,0.0,0.89443046,0.0,0.17638436,0.6352279,0.9478559,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,136,5,-0.6670993,-0.5268632,0.59309566,0.0,0.4443111,0.0028199754,0.7048421,0.66008025,0.12063713,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,137,5,-0.5000134,-0.35350534,0.7221143,0.0,0.040589273,0.0,0.77938414,0.647313,0.045101658,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,138,5,-0.5813176,-0.45237172,0.040846445,0.0,0.00032351748,0.042994924,0.6056764,0.47780567,0.10475178,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,139,1,-0.18352145,-0.014930685,0.0,0.0,0.0,0.35293186,0.0,0.99507165,0.5226956,0.3525992,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,140,5,-0.32706213,-0.21586415,0.93263304,0.004330654,0.43782887,0.0,0.0065242383,0.7331807,0.9807822,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,141,5,-0.48309398,-0.40885085,0.7960118,0.00017911865,0.9697936,0.0,0.6441489,0.6599232,0.19290704,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,142,2,-0.2906933,-0.15367286,0.80152285,0.025679313,0.0,7.387188e-05,0.0038848207,0.2582817,0.43240523,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,143,2,-0.5228071,-0.38513446,0.92490864,0.0,0.036851995,0.0015767463,0.58141226,0.5878252,0.23567167,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,144,5,-0.30883694,-0.082189806,0.93007576,0.0,0.64337057,5.8788282e-05,0.0031278746,0.882946,0.37296596,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,145,2,-0.52731025,-0.4086465,0.9343387,0.0,0.10138976,0.0,0.6524885,0.54185617,0.24658966,0.0,-3.9620106111686835,0.08105046014733414,7.2858361779645735,Extracted Data,1.0569648338787374e-06,0.0001563445111969486,0.1898765116930008,0.011929880827665329,0.8959454298019409,0.012846991419792175,0.00018961471505463123,5.229196062828123e-07,1.3428785905489349e-06,0.031689565628767014,0.18792857229709625,0.00369076756760478,0.49920979142189026,0.011045011691749096,0.005235739052295685,0.3402874171733856,0.5385236144065857,0.6663353443145752,0.025265870615839958,0.6165533065795898,0.02050434798002243,0.024052681401371956,0.0037165442481637,0.000247145420871675,0.0004436312010511756,0.004728997591882944,5.6903900258475915e-05,0.0008354451856575906,0.11176963150501251,0.003943430259823799,2.0453817342058755e-06,4.830688794754678e-06,0.027022378519177437,0.03935784846544266,0.0007296486874110997,0.0027453508228063583,0.09671905636787415,0.06796126812696457,0.18573682010173798,0.0003806402091868222,0.0012732412433251739,0.0019987234845757484,0.014752623625099659,0.05500715970993042,0.8420255184173584,0.7208385467529297,0.00019434263231232762,0.007399797905236483,0.39187678694725037,0.20392796397209167,9.556386430631392e-06,4.888950570602901e-06
146,146,5,-0.487982,-0.39093426,0.6027054,0.0001312251,0.08291686,0.0003282672,0.881235,0.46683913,0.09745417,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,147,4,-0.365457,-0.25466636,0.7741323,0.0,0.1816487,0.0016579019,0.391096,0.44516873,0.8840214,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,148,2,-0.8106866,-0.7791638,0.47369325,0.0,0.8039097,0.0,0.07458022,0.7669664,0.78806156,0.0,-4.6783879485509265,-3.536200231870307,9.257650299141975,Extracted Data,2.108960870828014e-06,9.193199366563931e-05,0.09489648044109344,0.028287624940276146,0.9050567150115967,0.019419295713305473,0.00036493316292762756,1.4122642824077047e-06,3.201551862730412e-06,0.03333078697323799,0.21176327764987946,0.011651957407593727,0.2983545660972595,0.008665368892252445,0.005464788991957903,0.4553111493587494,0.5749057531356812,0.41517093777656555,0.04174384847283363,0.6643638610839844,0.019136497750878334,0.0231012012809515,0.0032473644241690636,0.0004834387800656259,0.0004549490986391902,0.021894939243793488,0.00012576120207086205,0.003273686859756708,0.0628776028752327,0.0005703667993657291,7.006971372902626e-06,1.789722045941744e-05,0.024140169844031334,0.10072643309831619,0.0012206964893266559,0.007185513619333506,0.09192261844873428,0.026661735028028488,0.15399233996868134,0.0001047982950694859,0.0013676122762262821,0.0021375701762735844,0.00756886275485158,0.037576064467430115,0.8941239714622498,0.7444553375244141,0.0008017794461920857,0.04251697659492493,0.39935919642448425,0.15335798263549805,1.091674857889302e-05,9.844251508184243e-06
149,149,5,-0.39080876,-0.13642953,0.6620099,0.0,0.6087352,0.021077314,0.7314416,0.7645656,0.521011,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,150,2,-0.28451988,-0.1159879,0.9365544,0.0,0.79923165,0.05121533,0.003525185,0.90077657,0.9184443,0.004844548,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,151,5,-0.35885608,-0.22229865,0.9287936,0.0,0.64726245,0.06548406,0.10256313,0.95714825,0.9381738,0.0019567122,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,152,5,-0.4967583,-0.46316758,0.86360687,0.0,0.19641703,0.004561568,0.018094946,0.76065516,0.972084,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,153,4,-0.4379695,-0.3493978,0.87758446,0.00053158315,0.12051067,0.0,0.081372924,0.7372789,0.8750011,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,154,4,-0.38835332,-0.25317442,0.80733,0.0,0.85325897,0.00957224,0.05907093,0.6417306,0.7771354,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,155,5,-0.54515195,-0.4385852,0.32952255,0.0,0.020216988,0.047536757,0.6988394,0.44545263,0.5659758,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,156,5,-0.5425935,-0.4042655,0.12540562,0.0,0.00086510414,0.058465756,0.8400564,0.26720893,0.084546074,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,157,2,-0.6510424,-0.626768,0.87273693,0.0,0.92637575,0.0044411607,0.85663754,0.883492,0.3591286,0.0,-2.82048162724236,-2.704841248296438,4.205148132600096,Extracted Data,2.5270962851209333e-06,0.005511037539690733,0.5733234286308289,0.005481275264173746,0.31204092502593994,0.0023113128263503313,0.00034216881613247097,9.091098149838217e-07,1.7562566654305556e-06,0.14893591403961182,0.5446994304656982,0.011086809448897839,0.5086278319358826,0.0004047019174322486,0.18480612337589264,0.7927677631378174,0.04458282142877579,0.5152673721313477,0.022625954821705818,0.6784579157829285,0.14350958168506622,0.006644582375884056,0.0006338466773740947,0.0007999642402864993,0.0006603814545087516,0.004224095493555069,4.470741987461224e-05,0.00033864739816635847,0.05064826458692551,0.00844600610435009,9.610030974727124e-05,0.0001459765189792961,0.007899656891822815,0.0024037163238972425,0.002140109660103917,0.009761666879057884,0.15951000154018402,0.11623314768075943,0.016503244638442993,0.0007614183705300093,0.0034801119472831488,0.00418836111202836,0.014801530167460442,0.04070368781685829,0.9495605826377869,0.9112179279327393,0.00843051727861166,0.03826984763145447,0.23832984268665314,0.1455126255750656,6.947028396098176e-06,9.298088116338477e-06
158,158,2,-0.43978432,-0.2647086,0.91293013,0.0,0.64086807,0.0,0.011447795,0.836837,0.36680764,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,159,2,-0.63110393,-0.57433355,0.7153865,0.0,0.0681829,0.006903493,0.5342289,0.8450924,0.3098069,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,160,4,-0.5506666,-0.47741398,0.7291836,0.0,0.10410251,0.0012878076,0.47236902,0.7852888,0.2397086,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,161,4,-0.638509,-0.5948708,0.34152526,0.0,0.2041774,0.020660352,0.44144407,0.7333036,0.57026994,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,162,2,-0.8445456,-0.914927,0.8138297,0.0,0.23402527,0.06727175,0.06918388,0.004195285,0.70629895,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,163,4,-0.47749203,-0.35855836,0.23530477,0.0,0.06397499,0.0004568925,0.020074908,0.8149171,0.45776165,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,164,3,-0.29063606,-0.061870176,0.15541273,0.00069000997,0.0,0.019018922,0.0,0.74069554,0.39683434,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,165,1,-0.18434912,-0.04100327,0.0,0.0,0.00073166715,0.7057157,0.0,0.9970334,0.98366904,0.12466467,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,166,5,-0.4820918,-0.28961912,0.01385201,0.0,0.0052407878,0.0,0.060783565,0.032375123,0.2299854,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,167,5,-0.68577576,-0.76384795,0.70087314,0.0,0.07874119,0.0,0.82815266,0.49151462,0.40176386,0.0,-1.0682045140694059,-8.904464136816024,16.01995672865893,Extracted Data,3.4942868296639062e-06,0.006838823668658733,0.015578294172883034,0.061431437730789185,0.3536653518676758,0.12686926126480103,3.453527460806072e-05,3.4215605637655244e-07,7.909126225058571e-07,0.7085117101669312,0.6583949327468872,0.3787873089313507,0.36727529764175415,0.14179804921150208,0.046126317232847214,0.03622371703386307,0.1448340117931366,0.02313542179763317,0.02621694840490818,0.6582739353179932,0.7249667048454285,0.0003830831847153604,0.00012435548705980182,5.206553760217503e-05,0.10608789324760437,0.6174997091293335,6.236907211132348e-05,0.3507288992404938,0.008478565141558647,0.0008135957177728415,0.00013559588114731014,0.0003238474891986698,0.0073544858023524284,0.07145864516496658,0.0014630879741162062,0.0020282836630940437,0.0043977550230920315,0.003926969598978758,0.6058050394058228,4.1102306568063796e-05,0.04150906205177307,0.013556300662457943,0.011240257881581783,0.0038002317305654287,1.8384818758931942e-05,1.3891620255890302e-05,3.8873575249454007e-05,0.002144177444279194,2.4239463527919725e-05,1.1702107258315664e-05,6.936072622920619e-07,6.785188020330679e-07
168,168,4,-0.66218156,-0.64818126,0.88534635,0.0,0.71199524,0.0,0.15354678,0.41475582,0.061213046,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,169,4,-0.6192369,-0.64818496,0.92088985,0.007979079,0.123355165,0.0,0.46980986,0.5042433,0.12670371,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,170,4,-0.5472484,-0.45175716,0.5278584,0.00010377574,0.044121623,0.005427696,0.8272407,0.7712748,0.042629696,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,171,4,-0.6290046,-0.6624627,0.92521816,0.0,0.12817693,0.0,0.7452609,0.45262107,0.023911595,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,172,2,-0.6534006,-0.5759703,0.19086061,0.0,0.9364877,0.016821498,0.6526172,0.94881773,0.38100064,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,173,2,-0.5864538,-0.51653385,0.13341558,0.0,0.3945999,0.012881089,0.8445476,0.9217018,0.06203152,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,174,4,-0.6247685,-0.6333225,0.86498,0.0,0.67595726,0.0,0.35374495,0.5388864,0.64278716,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,175,4,-0.60042775,-0.52473664,0.6111074,0.03089172,0.09513526,0.0,0.03709398,0.650602,0.83475953,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,176,4,-0.6489132,-0.7553158,0.50821334,0.0,0.0420698,0.0,0.35721433,0.23965585,0.1607554,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,177,4,-0.48843002,-0.3029295,0.5296536,0.0,0.006184962,0.01122089,0.28787723,0.8908812,0.6258667,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,178,4,-0.6130799,-0.5845306,0.9253169,0.0,0.8056283,0.0,0.7267558,0.36523113,0.011623073,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,179,4,-0.9417811,-1.0187287,0.8101547,9.760555e-06,0.12938637,0.0,0.28639618,0.18832302,0.014844724,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,180,4,-0.55929816,-0.5711622,0.75970685,0.023044292,0.031081913,0.0,0.011069674,0.29860398,0.096786544,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,181,4,-0.7135253,-0.7744577,0.8675914,0.00011547725,0.07949677,0.0,0.107978895,0.007124406,0.3943057,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,182,5,-0.40872157,-0.15971802,0.15182766,0.0,0.020813825,0.00059940194,0.31685773,0.02144042,0.48738167,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,183,3,-0.23405889,0.013642013,0.45180315,0.0,0.0,0.0067226095,0.0005015131,0.4793471,0.07271752,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,184,5,-0.29508215,-0.054170348,0.002022367,0.0,0.0028380314,0.0013114247,0.024417626,0.11089373,0.058120932,0.0,-3.3251328001462475,-17.996138585145996,7.590798173885076,Extracted Data,1.7933226672539604e-06,0.0013341348385438323,0.001403197180479765,0.21955177187919617,0.5957577228546143,0.36452245712280273,1.1432568499003537e-05,5.078064759800327e-07,1.914040694828145e-06,0.6896204948425293,0.5633297562599182,0.5887575149536133,0.549602746963501,0.08605261892080307,0.13183151185512543,0.0830538347363472,0.03622201830148697,0.005387109704315662,0.015164561569690704,0.4782528877258301,0.7418073415756226,0.0002719478798098862,0.00028126713004894555,4.031119533465244e-05,0.016350608319044113,0.3974081575870514,0.0011296930024400353,0.02932850830256939,0.07359988987445831,0.0005306521197780967,3.417906191316433e-05,0.00015474892279598862,0.011455603875219822,0.0053388383239507675,0.0008599470602348447,0.0024144023191183805,0.009739791974425316,0.0015454853419214487,0.8006351590156555,0.0006649041315540671,0.04542749747633934,0.023354854434728622,0.004911820404231548,0.002677852287888527,7.530517905252054e-06,4.541013367997948e-06,1.3516936633095611e-05,0.004772569518536329,8.910933502193075e-06,2.7374755973141873e-06,2.629744358273456e-06,4.1645807868917473e-07
